"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Eccentricity","EdgeCount","id","id_original","Indegree","IsSingleNode","name","NeighborhoodConnectivity","Outdegree","PartnerOfMultiEdgedNodePairs","pos","selected","SelfLoops","shared name","shared_name","Stress","value"
"2.9417098445595853","0.0","0.3399383531483928","0.6","6.0","6.0","2305","M_glyb_c","5.0","false","M_glyb_c","234.0","1.0","0.0","0.41040862|-1.5575","false","0.0","M_glyb_c","M_glyb_c","0.0","M_glyb_c"
"2.8860103626943006","4.039028391462667E-4","0.3464991023339318","0.8666666666666667","6.0","7.0","2302","M_mg2_c","3.0","false","M_mg2_c","311.1666666666667","4.0","1.0","0.31588969|-0.3808","false","0.0","M_mg2_c","M_mg2_c","26732.0","M_mg2_c"
"2.8704663212435233","0.1660454289021612","0.3483754512635379","0.19047619047619047","6.0","8.0","2299","M_tdcoa_c","2.0","false","M_tdcoa_c","124.0","6.0","1.0","0.03082695|1.387","false","0.0","M_tdcoa_c","M_tdcoa_c","1398197.0","M_tdcoa_c"
"2.8704663212435233","0.1719004609063253","0.3483754512635379","0.19047619047619047","6.0","8.0","2296","M_ddcacoa_c","2.0","false","M_ddcacoa_c","123.71428571428571","6.0","1.0","0.03225942|0.6068","false","0.0","M_ddcacoa_c","M_ddcacoa_c","1398884.0","M_ddcacoa_c"
"2.873056994818653","0.17148143817981062","0.3480613165013526","0.19047619047619047","6.0","8.0","2293","M_dcacoa_c","2.0","false","M_dcacoa_c","123.28571428571429","6.0","1.0","0.03358723|-0.1734","false","0.0","M_dcacoa_c","M_dcacoa_c","1392778.0","M_dcacoa_c"
"4.83419689119171","0.5003906241549322","0.20685959271168272","0.16666666666666666","8.0","3.0","2290","M_all6p_c","2.0","false","M_all6p_c","87.33333333333333","1.0","0.0","0.25906661|-4.5258","false","0.0","M_all6p_c","M_all6p_c","1379593.0","M_all6p_c"
"3.2629533678756477","0.02523040166952335","0.30647082175466456","0.7","7.0","5.0","2287","M_crn_c","2.0","false","M_crn_c","232.2","3.0","0.0","0.49448613|-1.8065","false","0.0","M_crn_c","M_crn_c","136311.0","M_crn_c"
"2.884715025906736","0.0","0.3466546924113157","0.8666666666666667","6.0","6.0","2284","M_ni2_c","2.0","false","M_ni2_c","311.1666666666667","4.0","0.0","0.3441448|-0.0025","false","0.0","M_ni2_c","M_ni2_c","0.0","M_ni2_c"
"2.4702072538860103","0.032732993281900755","0.4048243314105926","0.5694444444444444","6.0","10.0","2281","M_mobd_c","2.0","false","M_mobd_c","216.11111111111111","8.0","1.0","0.42554267|-0.4777","false","0.0","M_mobd_c","M_mobd_c","90809.0","M_mobd_c"
"2.7072538860103625","0.013468596468076199","0.369377990430622","0.3333333333333333","6.0","5.0","2278","M_tungs_c","2.0","false","M_tungs_c","181.75","3.0","1.0","0.5504643|-0.4777","false","0.0","M_tungs_c","M_tungs_c","45236.0","M_tungs_c"
"3.4313471502590676","2.518291740256046E-4","0.29143072857682145","0.45","7.0","6.0","2275","M_ppgpp_c","4.0","false","M_ppgpp_c","173.8","2.0","1.0","0.15954575|-5.13603","false","0.0","M_ppgpp_c","M_ppgpp_c","1314.0","M_ppgpp_c"
"2.838082901554404","1.0239700110511314","0.35235052487448654","0.30128205128205127","6.0","14.0","2272","M_ptrc_c","5.0","false","M_ptrc_c","150.46153846153845","9.0","1.0","0.38616278|-1.7496","false","0.0","M_ptrc_c","M_ptrc_c","4177882.0","M_ptrc_c"
"2.8808290155440415","0.4481773959970154","0.3471223021582734","0.5","6.0","12.0","2269","M_pro__L_c","6.0","false","M_pro__L_c","198.1","6.0","2.0","0.49820892|-0.177","false","0.0","M_pro__L_c","M_pro__L_c","2632844.0","M_pro__L_c"
"2.8523316062176165","0.055649902223395206","0.3505903723887375","0.6071428571428571","6.0","8.0","2266","M_ile__L_c","2.0","false","M_ile__L_c","239.875","6.0","0.0","0.58394723|0.4444","false","0.0","M_ile__L_c","M_ile__L_c","210601.0","M_ile__L_c"
"2.871761658031088","0.41510533263577065","0.3482183130356337","0.23214285714285715","6.0","10.0","2263","M_hxcoa_c","4.0","false","M_hxcoa_c","112.625","6.0","2.0","0.03583663|-1.7338","false","0.0","M_hxcoa_c","M_hxcoa_c","2033159.0","M_hxcoa_c"
"3.2759067357512954","0.0","0.3052589956504547","1.0","7.0","3.0","2260","M_met__D_c","2.0","false","M_met__D_c","305.3333333333333","1.0","0.0","0.59699621|0.1514","false","0.0","M_met__D_c","M_met__D_c","0.0","M_met__D_c"
"2.871761658031088","0.0950308815645934","0.3482183130356337","0.3888888888888889","6.0","9.0","2257","M_orn_c","3.0","false","M_orn_c","172.0","6.0","0.0","0.43197324|-1.5796","false","0.0","M_orn_c","M_orn_c","614169.0","M_orn_c"
"3.8354922279792745","0.015543303530576437","0.2607227288078352","0.16666666666666666","7.0","6.0","2254","M_3dhgulnp_c","4.0","false","M_3dhgulnp_c","123.66666666666667","2.0","0.0","0.29652965|-5.7666","false","0.0","M_3dhgulnp_c","M_3dhgulnp_c","52816.0","M_3dhgulnp_c"
"2.876943005181347","0.05388463657780398","0.3475911751463305","0.5892857142857143","6.0","9.0","2251","M_itp_c","3.0","false","M_itp_c","235.75","6.0","1.0","0.2883099|-4.0336","false","0.0","M_itp_c","M_itp_c","313119.0","M_itp_c"
"3.3743523316062176","0.012272392389953838","0.2963531669865643","0.16666666666666666","7.0","6.0","2248","M_ggptrc_c","3.0","false","M_ggptrc_c","66.66666666666667","3.0","0.0","0.24066012|-0.8429","false","0.0","M_ggptrc_c","M_ggptrc_c","46838.0","M_ggptrc_c"
"2.4093264248704664","1.2211209032970938","0.4150537634408602","0.24473684210526317","6.0","25.0","2245","M_met__L_c","16.0","false","M_met__L_c","111.5","9.0","5.0","0.59699621|0.1514","false","0.0","M_met__L_c","M_met__L_c","6663730.0","M_met__L_c"
"3.876943005181347","0.013536180861883301","0.2579351820915469","0.4166666666666667","7.0","4.0","2242","M_cbi_c","2.0","false","M_cbi_c","167.75","2.0","0.0","0.04081683|8.91715","false","0.0","M_cbi_c","M_cbi_c","45750.0","M_cbi_c"
"2.917098445595855","0.049171952027344645","0.3428063943161634","0.39285714285714285","6.0","8.0","2239","M_cpgn_c","2.0","false","M_cpgn_c","159.625","6.0","0.0","0.01323009|2.5237","false","0.0","M_cpgn_c","M_cpgn_c","340359.0","M_cpgn_c"
"2.873056994818653","0.1713701789634528","0.3480613165013526","0.16666666666666666","6.0","8.0","2236","M_occoa_c","2.0","false","M_occoa_c","123.28571428571429","6.0","1.0","0.0346942|-0.9536","false","0.0","M_occoa_c","M_occoa_c","1392406.0","M_occoa_c"
"3.839378238341969","0.06284731970205347","0.26045883940620784","0.47619047619047616","7.0","9.0","2233","M_maltttr_c","6.0","false","M_maltttr_c","137.0","3.0","2.0","0.10283591|-9.7488","false","0.0","M_maltttr_c","M_maltttr_c","565926.0","M_maltttr_c"
"3.838082901554404","0.0038102418435404907","0.2605467431657104","0.55","7.0","6.0","2230","M_malttr_c","3.0","false","M_malttr_c","138.6","3.0","1.0","0.15358856|-7.573","false","0.0","M_malttr_c","M_malttr_c","5757.0","M_malttr_c"
"3.778497409326425","0.06426580332433472","0.2646554679465204","0.44642857142857145","7.0","10.0","2227","M_maltpt_c","6.0","false","M_maltpt_c","121.875","4.0","2.0","0.08192089|-11.9246","false","0.0","M_maltpt_c","M_maltpt_c","473318.0","M_maltpt_c"
"3.7810880829015545","1.0741034558303195","0.2644741349777321","0.3472222222222222","7.0","11.0","2224","M_malthx_c","7.0","false","M_malthx_c","108.22222222222223","4.0","2.0","0.06825974|-14.1004","false","0.0","M_malthx_c","M_malthx_c","3946222.0","M_malthx_c"
"3.6489637305699483","0.35661114839991603","0.27405040823571175","0.3111111111111111","7.0","10.0","2221","M_malt_c","3.0","false","M_malt_c","76.4","7.0","0.0","0.24325847|-5.3972","false","0.0","M_malt_c","M_malt_c","2065603.0","M_malt_c"
"2.884715025906736","0.0","0.3466546924113157","0.8666666666666667","6.0","6.0","2218","M_k_c","2.0","false","M_k_c","311.1666666666667","4.0","0.0","0.25228767|-2.996","false","0.0","M_k_c","M_k_c","0.0","M_k_c"
"3.3031088082901556","0.037277716641031085","0.3027450980392157","0.45","7.0","5.0","2215","M_r15bp_c","3.0","false","M_r15bp_c","184.4","2.0","0.0","0.4617996|-4.8763","false","0.0","M_r15bp_c","M_r15bp_c","212645.0","M_r15bp_c"
"2.884715025906736","0.0","0.3466546924113157","0.8666666666666667","6.0","6.0","2212","M_zn2_c","2.0","false","M_zn2_c","311.1666666666667","4.0","0.0","0.34851361|-0.0025","false","0.0","M_zn2_c","M_zn2_c","0.0","M_zn2_c"
"2.8756476683937824","0.3670832682055268","0.34774774774774775","0.37777777777777777","6.0","10.0","2209","M_LalaDgluMdapDala_c","4.0","false","M_LalaDgluMdapDala_c","172.0","6.0","0.0","0.11094679|-1.3373","false","0.0","M_LalaDgluMdapDala_c","M_LalaDgluMdapDala_c","2924930.0","M_LalaDgluMdapDala_c"
"2.878238341968912","0.40434902085224106","0.34743474347434744","0.35454545454545455","6.0","11.0","2206","M_LalaDgluMdap_c","5.0","false","M_LalaDgluMdap_c","156.63636363636363","6.0","0.0","0.15749452|-0.4846","false","0.0","M_LalaDgluMdap_c","M_LalaDgluMdap_c","2250524.0","M_LalaDgluMdap_c"
"2.493523316062176","0.020969574684212428","0.40103896103896103","0.3","6.0","7.0","2203","M_mso3_c","2.0","false","M_mso3_c","203.66666666666666","5.0","1.0","0.36850783|-0.8386","false","0.0","M_mso3_c","M_mso3_c","298825.0","M_mso3_c"
"2.711139896373057","7.434409779723239E-4","0.36884854276158624","0.5833333333333334","6.0","6.0","2200","M_metsox_R__L_c","4.0","false","M_metsox_R__L_c","173.5","2.0","2.0","0.56928586|-0.8331","false","0.0","M_metsox_R__L_c","M_metsox_R__L_c","4185.0","M_metsox_R__L_c"
"2.8860103626943006","0.4202758379663394","0.3464991023339318","0.4444444444444444","6.0","10.0","2197","M_adocbl_c","6.0","false","M_adocbl_c","209.0","4.0","1.0","0.01617542|4.98865","false","0.0","M_adocbl_c","M_adocbl_c","2520065.0","M_adocbl_c"
"2.493523316062176","0.0697551554054737","0.40103896103896103","0.3","6.0","7.0","2194","M_isetac_c","2.0","false","M_isetac_c","203.83333333333334","5.0","1.0","0.45658921|-1.4761","false","0.0","M_isetac_c","M_isetac_c","511872.0","M_isetac_c"
"2.711139896373057","7.434409779723239E-4","0.36884854276158624","0.5833333333333334","6.0","6.0","2191","M_metsox_S__L_c","4.0","false","M_metsox_S__L_c","173.5","2.0","2.0","0.56928586|-0.8331","false","0.0","M_metsox_S__L_c","M_metsox_S__L_c","4185.0","M_metsox_S__L_c"
"2.494818652849741","0.020702398038263677","0.40083073727933544","0.36666666666666664","6.0","7.0","2188","M_sulfac_c","2.0","false","M_sulfac_c","205.5","5.0","1.0","0.38598665|-2.7185","false","0.0","M_sulfac_c","M_sulfac_c","297755.0","M_sulfac_c"
"3.83160621761658","0.0070160256164417045","0.2609871534820825","0.16666666666666666","7.0","4.0","2185","M_frulysp_c","2.0","false","M_frulysp_c","71.25","2.0","0.0","0.13955874|-2.9249","false","0.0","M_frulysp_c","M_frulysp_c","17300.0","M_frulysp_c"
"3.8795336787564767","0.07456206022114874","0.257762938230384","0.1","7.0","5.0","2182","M_25aics_c","3.0","false","M_25aics_c","61.0","2.0","0.0","0.15446132|-7.0728","false","0.0","M_25aics_c","M_25aics_c","610504.0","M_25aics_c"
"2.4792746113989637","0.020783569620475815","0.4033437826541275","0.3333333333333333","6.0","7.0","2179","M_ethso3_c","2.0","false","M_ethso3_c","205.33333333333334","5.0","1.0","0.42841635|-0.4485","false","0.0","M_ethso3_c","M_ethso3_c","298825.0","M_ethso3_c"
"2.493523316062176","0.09945067350769983","0.40103896103896103","0.3","6.0","7.0","2176","M_butso3_c","2.0","false","M_butso3_c","203.5","5.0","1.0","0.526593|0.3317","false","0.0","M_butso3_c","M_butso3_c","512680.0","M_butso3_c"
"4.16321243523316","0.03145322685023569","0.24019912881144992","0.25","8.0","8.0","2173","M_acgam6p_c","6.0","false","M_acgam6p_c","92.25","2.0","0.0","0.22910982|-3.95","false","0.0","M_acgam6p_c","M_acgam6p_c","116793.0","M_acgam6p_c"
"2.743523316062176","1.058606397578949","0.364494806421152","0.2309941520467836","6.0","20.0","2170","M_cys__L_c","5.0","false","M_cys__L_c","112.73684210526316","15.0","1.0","0.4243815|-0.6719","false","0.0","M_cys__L_c","M_cys__L_c","6168732.0","M_cys__L_c"
"2.866580310880829","3.120302480381497","0.3488477180298238","0.15873015873015872","6.0","30.0","2167","M_fe2_c","22.0","false","M_fe2_c","80.96428571428571","8.0","2.0","0.34237399|-0.0025","false","0.0","M_fe2_c","M_fe2_c","1.0361665E7","M_fe2_c"
"2.9274611398963732","0.04316235381834309","0.34159292035398225","0.5333333333333333","6.0","6.0","2164","M_chol_c","3.0","false","M_chol_c","220.66666666666666","3.0","0.0","0.47618393|-0.3151","false","0.0","M_chol_c","M_chol_c","167632.0","M_chol_c"
"3.339378238341969","0.018268621996583717","0.2994569433669511","0.11904761904761904","7.0","7.0","2161","M_dhf_c","5.0","false","M_dhf_c","63.0","2.0","0.0","0.26028936|-1.71403","false","0.0","M_dhf_c","M_dhf_c","104231.0","M_dhf_c"
"2.8704663212435233","0.03628863903820539","0.3483754512635379","0.4909090909090909","6.0","12.0","2158","M_fe3_c","6.0","false","M_fe3_c","178.1818181818182","6.0","1.0","0.34237399|-0.0025","false","0.0","M_fe3_c","M_fe3_c","209660.0","M_fe3_c"
"2.4792746113989637","0.6849457181797733","0.4033437826541275","0.2","6.0","12.0","2155","M_cit_c","7.0","false","M_cit_c","137.4","5.0","2.0","0.45490402|-5.2526","false","0.0","M_cit_c","M_cit_c","3241584.0","M_cit_c"
"2.75","0.32421896163284475","0.36363636363636365","0.20166666666666666","6.0","27.0","2152","M_asp__L_c","4.0","false","M_asp__L_c","92.04","23.0","2.0","0.44281768|-2.4617","false","0.0","M_asp__L_c","M_asp__L_c","1649796.0","M_asp__L_c"
"3.3238341968911915","9.063591269626648E-4","0.3008573655494934","0.4","7.0","5.0","2149","M_dcdp_c","3.0","false","M_dcdp_c","103.6","2.0","0.0","0.42141191|-2.95313","false","0.0","M_dcdp_c","M_dcdp_c","2061.0","M_dcdp_c"
"2.9417098445595853","0.0","0.3399383531483928","1.0","6.0","3.0","2146","M_arab__L_c","2.0","false","M_arab__L_c","393.3333333333333","1.0","0.0","0.3258384|-2.7397","false","0.0","M_arab__L_c","M_arab__L_c","0.0","M_arab__L_c"
"2.9261658031088085","0.08714912254182501","0.3417441345728198","0.6","6.0","5.0","2143","M_all__D_c","2.0","false","M_all__D_c","284.2","3.0","0.0","0.28163781|-3.3788","false","0.0","M_all__D_c","M_all__D_c","294080.0","M_all__D_c"
"2.77720207253886","2.1525842963498616","0.36007462686567165","0.2757352941176471","6.0","18.0","2140","M_ala__L_c","6.0","false","M_ala__L_c","124.11764705882354","12.0","1.0","0.45135219|-0.5818","false","0.0","M_ala__L_c","M_ala__L_c","8624446.0","M_ala__L_c"
"2.819948186528497","0.5347085320881653","0.35461644464859904","0.3712121212121212","6.0","13.0","2137","M_arg__L_c","5.0","false","M_arg__L_c","167.91666666666666","8.0","1.0","0.18697726|-2.05523","false","0.0","M_arg__L_c","M_arg__L_c","3336861.0","M_arg__L_c"
"2.878238341968912","0.3876595897992881","0.34743474347434744","0.4888888888888889","6.0","10.0","2134","M_26dap__M_c","4.0","false","M_26dap__M_c","178.7","6.0","0.0","0.4243104|-1.0195","false","0.0","M_26dap__M_c","M_26dap__M_c","1278169.0","M_26dap__M_c"
"2.449481865284974","0.06418290757249905","0.4082496033844527","0.5416666666666666","5.0","12.0","2131","M_cdp_c","4.0","false","M_cdp_c","198.66666666666666","8.0","3.0","0.33462063|-3.98233","false","0.0","M_cdp_c","M_cdp_c","344779.0","M_cdp_c"
"2.9196891191709846","0.007158398941112559","0.34250221827861577","0.5","6.0","7.0","2128","M_fecrm_c","2.0","false","M_fecrm_c","181.71428571428572","5.0","0.0","0.06449052|-1.2988","false","0.0","M_fecrm_c","M_fecrm_c","117347.0","M_fecrm_c"
"2.876943005181347","0.03346359495000539","0.3475911751463305","0.3888888888888889","6.0","9.0","2125","M_feenter_c","2.0","false","M_feenter_c","152.88888888888889","7.0","0.0","0.08181612|-3.4357","false","0.0","M_feenter_c","M_feenter_c","342159.0","M_feenter_c"
"3.8795336787564767","0.0","0.257762938230384","0.5","7.0","4.0","2122","M_cbl1_c","2.0","false","M_cbl1_c","168.75","2.0","0.0","0.02180677|6.12686","false","0.0","M_cbl1_c","M_cbl1_c","0.0","M_cbl1_c"
"2.9196891191709846","0.007158398941112559","0.34250221827861577","0.5","6.0","7.0","2119","M_feoxam_c","2.0","false","M_feoxam_c","181.71428571428572","5.0","0.0","0.05058938|2.926","false","0.0","M_feoxam_c","M_feoxam_c","117347.0","M_feoxam_c"
"3.266839378238342","0.002452391378189825","0.30610626486915143","0.16666666666666666","7.0","4.0","2116","M_gmhep17bp_c","2.0","false","M_gmhep17bp_c","130.75","2.0","0.0","0.32048361|-6.1545","false","0.0","M_gmhep17bp_c","M_gmhep17bp_c","10671.0","M_gmhep17bp_c"
"3.9145077720207255","0.5007917947564149","0.2554599602911979","0.3333333333333333","7.0","3.0","2113","M_xyl__D_c","2.0","false","M_xyl__D_c","220.0","1.0","0.0","0.30425032|-2.5823","false","0.0","M_xyl__D_c","M_xyl__D_c","1977772.0","M_xyl__D_c"
"2.849740932642487","0.18985650623819153","0.3509090909090909","0.5833333333333334","6.0","10.0","2110","M_val__L_c","4.0","false","M_val__L_c","215.66666666666666","6.0","1.0","0.53697657|0.0543","false","0.0","M_val__L_c","M_val__L_c","1774752.0","M_val__L_c"
"2.827720207253886","0.5288476291030381","0.35364177737059094","0.3717948717948718","6.0","13.0","2107","M_thr__L_c","3.0","false","M_thr__L_c","162.76923076923077","10.0","0.0","0.4250956|-1.2209","false","0.0","M_thr__L_c","M_thr__L_c","2137256.0","M_thr__L_c"
"2.928756476683938","0.0","0.34144183989385224","0.75","6.0","5.0","2104","M_thm_c","2.0","false","M_thm_c","285.2","3.0","0.0","0.70150792|0.43811","false","0.0","M_thm_c","M_thm_c","0.0","M_thm_c"
"2.873056994818653","0.030482077591684944","0.3480613165013526","0.26666666666666666","6.0","7.0","2101","M_stcoa_c","2.0","false","M_stcoa_c","144.0","5.0","1.0","0.02865992|2.9474","false","0.0","M_stcoa_c","M_stcoa_c","165826.0","M_stcoa_c"
"2.873056994818653","0.09975205178900998","0.3480613165013526","0.19047619047619047","6.0","8.0","2098","M_pmtcoa_c","3.0","false","M_pmtcoa_c","124.14285714285714","5.0","1.0","0.02958848|2.1672","false","0.0","M_pmtcoa_c","M_pmtcoa_c","452966.0","M_pmtcoa_c"
"2.437823834196891","0.2998786139107928","0.41020191285866103","0.35714285714285715","6.0","9.0","2095","M_phaccoa_c","3.0","false","M_phaccoa_c","190.71428571428572","6.0","2.0","0.03318631|-2.0714","false","0.0","M_phaccoa_c","M_phaccoa_c","1352975.0","M_phaccoa_c"
"2.906735751295337","0.07398216031674995","0.3440285204991087","0.2857142857142857","6.0","7.0","2092","M_taur_c","2.0","false","M_taur_c","185.85714285714286","5.0","0.0","0.45569909|-1.1671","false","0.0","M_taur_c","M_taur_c","391006.0","M_taur_c"
"3.3691709844559585","0.008992318064473962","0.2968089196462899","0.0","7.0","4.0","2089","M_2dh3dgal6p_c","2.0","false","M_2dh3dgal6p_c","83.5","2.0","0.0","0.33443087|-4.7374","false","0.0","M_2dh3dgal6p_c","M_2dh3dgal6p_c","50966.0","M_2dh3dgal6p_c"
"2.935233160621762","0.4700490904620312","0.34068843777581637","0.35","6.0","5.0","2086","M_tsul_c","2.0","false","M_tsul_c","239.8","3.0","0.0","0.45257015|-0.6639","false","0.0","M_tsul_c","M_tsul_c","1848936.0","M_tsul_c"
"2.8743523316062176","0.009805685157436173","0.34790446146913023","0.4666666666666667","6.0","10.0","2083","M_so4_c","4.0","false","M_so4_c","194.4","6.0","0.0","0.27592172|-1.338","false","0.0","M_so4_c","M_so4_c","51244.0","M_so4_c"
"2.9365284974093266","0.004426512715703937","0.3405381561535068","0.2","6.0","5.0","2080","M_paps_c","2.0","false","M_paps_c","161.0","3.0","0.0","0.19610291|-4.1575","false","0.0","M_paps_c","M_paps_c","50635.0","M_paps_c"
"2.883419689119171","0.009823111589860335","0.3468104222821204","0.4666666666666667","6.0","7.0","2077","M_2mahmp_c","2.0","false","M_2mahmp_c","207.16666666666666","5.0","1.0","0.58765608|-1.97211","false","0.0","M_2mahmp_c","M_2mahmp_c","33360.0","M_2mahmp_c"
"2.9274611398963732","0.047836340587505265","0.34159292035398225","0.3","6.0","6.0","2074","M_seramp_c","3.0","false","M_seramp_c","175.8","3.0","1.0","0.26473847|-3.6245","false","0.0","M_seramp_c","M_seramp_c","360973.0","M_seramp_c"
"2.8626943005181347","0.4835463594796446","0.34932126696832577","0.3484848484848485","6.0","14.0","2071","M_10fthf_c","5.0","false","M_10fthf_c","160.66666666666666","9.0","2.0","0.20031481|-2.45513","false","0.0","M_10fthf_c","M_10fthf_c","2377163.0","M_10fthf_c"
"3.327720207253886","0.17595899109971402","0.30050603347606075","0.39285714285714285","7.0","9.0","2068","M_thmmp_c","7.0","false","M_thmmp_c","180.375","2.0","1.0","0.5287394|-0.70889","false","0.0","M_thmmp_c","M_thmmp_c","655520.0","M_thmmp_c"
"3.1904145077720205","0.007075150138557526","0.31343889565570443","0.3","7.0","5.0","2065","M_glu5p_c","2.0","false","M_glu5p_c","132.0","3.0","0.0","0.46469004|-3.1523","false","0.0","M_glu5p_c","M_glu5p_c","52892.0","M_glu5p_c"
"2.860103626943005","1.3512280615244474","0.3496376811594203","0.21904761904761905","6.0","18.0","2062","M_g6p_c","10.0","false","M_g6p_c","110.46666666666667","8.0","3.0","0.36594192|-4.3684","false","0.0","M_g6p_c","M_g6p_c","6934356.0","M_g6p_c"
"3.6580310880829017","0.008319901770076079","0.273371104815864","0.1","7.0","5.0","2059","M_5caiz_c","4.0","false","M_5caiz_c","74.2","1.0","0.0","0.44745476|-3.8972","false","0.0","M_5caiz_c","M_5caiz_c","30564.0","M_5caiz_c"
"2.930051813471503","0.0","0.3412908930150309","0.6666666666666666","6.0","3.0","2056","M_camp_c","1.0","false","M_camp_c","280.3333333333333","2.0","0.0","0.59307733|-1.4494","false","0.0","M_camp_c","M_camp_c","0.0","M_camp_c"
"2.8303108808290154","0.005473588707226282","0.3533180778032037","0.5333333333333333","6.0","7.0","2053","M_dnad_c","3.0","false","M_dnad_c","194.33333333333334","4.0","1.0","0.0947196|-5.0153","false","0.0","M_dnad_c","M_dnad_c","37387.0","M_dnad_c"
"2.884715025906736","0.047362556265983256","0.3466546924113157","0.5714285714285714","6.0","8.0","2050","M_fpram_c","4.0","false","M_fpram_c","214.75","4.0","0.0","0.1641052|-3.50213","false","0.0","M_fpram_c","M_fpram_c","168037.0","M_fpram_c"
"2.8808290155440415","0.005758066068339833","0.3471223021582734","0.4642857142857143","6.0","8.0","2047","M_gar_c","3.0","false","M_gar_c","166.75","5.0","0.0","0.1926392|-3.7401","false","0.0","M_gar_c","M_gar_c","17053.0","M_gar_c"
"2.889896373056995","0.7374375774972517","0.34603316898251907","0.33636363636363636","6.0","12.0","2044","M_cbp_c","8.0","false","M_cbp_c","147.27272727272728","4.0","1.0","0.24169525|-2.24123","false","0.0","M_cbp_c","M_cbp_c","2730854.0","M_cbp_c"
"2.673575129533679","0.08380192522697316","0.374031007751938","0.4","6.0","5.0","2041","M_2pg_c","2.0","false","M_2pg_c","142.0","3.0","0.0","0.43795947|-4.0575","false","0.0","M_2pg_c","M_2pg_c","313722.0","M_2pg_c"
"2.448186528497409","0.1988994266059369","0.4084656084656085","0.30952380952380953","6.0","16.0","2038","M_dxyl5p_c","5.0","false","M_dxyl5p_c","139.33333333333334","11.0","1.0","0.46845993|-2.8575","false","0.0","M_dxyl5p_c","M_dxyl5p_c","1320905.0","M_dxyl5p_c"
"2.883419689119171","0.11377521639198097","0.3468104222821204","0.6666666666666666","6.0","7.0","2035","M_thmpp_c","2.0","false","M_thmpp_c","245.66666666666666","5.0","1.0","0.3922686|-1.22389","false","0.0","M_thmpp_c","M_thmpp_c","389685.0","M_thmpp_c"
"3.8639896373056994","0.002279936476770901","0.25879986590680526","0.16666666666666666","7.0","4.0","2032","M_adocbip_c","2.0","false","M_adocbip_c","113.5","2.0","0.0","0.037078|5.50054","false","0.0","M_adocbip_c","M_adocbip_c","7533.0","M_adocbip_c"
"2.3924870466321244","3.4916017869248424","0.4179750947482404","0.11837121212121213","6.0","35.0","2029","M_amet_c","3.0","false","M_amet_c","72.3030303030303","32.0","2.0","0.32886012|-1.9222","false","0.0","M_amet_c","M_amet_c","1.8828934E7","M_amet_c"
"3.27720207253886","6.422288029988366E-4","0.30513833992094863","0.35","7.0","6.0","2026","M_4pasp_c","5.0","false","M_4pasp_c","127.8","1.0","1.0","0.4529026|-3.5424","false","0.0","M_4pasp_c","M_4pasp_c","3828.0","M_4pasp_c"
"2.883419689119171","0.008146421283778146","0.3468104222821204","0.6190476190476191","6.0","7.0","2023","M_glucys_c","3.0","false","M_glucys_c","194.28571428571428","4.0","0.0","0.2415549|-1.6797","false","0.0","M_glucys_c","M_glucys_c","27216.0","M_glucys_c"
"2.8575129533678756","0.02191069293869931","0.3499546690843155","0.4583333333333333","6.0","9.0","2020","M_fgam_c","4.0","false","M_fgam_c","152.44444444444446","5.0","0.0","0.21346993|-4.3102","false","0.0","M_fgam_c","M_fgam_c","91571.0","M_fgam_c"
"5.158031088082901","3.561544014197498E-4","0.19387242591662482","0.3333333333333333","9.0","4.0","2017","M_acmanap_c","3.0","false","M_acmanap_c","75.75","1.0","0.0","0.19290108|-2.1203","false","0.0","M_acmanap_c","M_acmanap_c","979.0","M_acmanap_c"
"2.91839378238342","0.015619252071161306","0.3426542387927208","0.2857142857142857","6.0","7.0","2014","M_dtbt_c","3.0","false","M_dtbt_c","128.42857142857142","4.0","0.0","0.60625163|-0.0389","false","0.0","M_dtbt_c","M_dtbt_c","86174.0","M_dtbt_c"
"3.8704663212435233","0.1628410865357008","0.2583668005354752","0.15","7.0","5.0","2011","M_ugmda_c","3.0","false","M_ugmda_c","59.0","2.0","0.0","0.01869682|-5.9928","false","0.0","M_ugmda_c","M_ugmda_c","739218.0","M_ugmda_c"
"2.8860103626943006","4.469881941265932E-4","0.3464991023339318","0.5238095238095238","6.0","7.0","2008","M_uamag_c","3.0","false","M_uamag_c","185.71428571428572","4.0","0.0","0.03427583|-6.7271","false","0.0","M_uamag_c","M_uamag_c","3420.0","M_uamag_c"
"2.8873056994818653","0.005044144326142239","0.3463436518618214","0.5714285714285714","6.0","7.0","2005","M_uama_c","3.0","false","M_uama_c","187.0","4.0","0.0","0.04993146|-5.5823","false","0.0","M_uama_c","M_uama_c","9537.0","M_uama_c"
"2.8860103626943006","0.26805375150909333","0.3464991023339318","0.37272727272727274","6.0","11.0","2002","M_ugmd_c","7.0","false","M_ugmd_c","156.72727272727272","4.0","0.0","0.02216145|-6.6828","false","0.0","M_ugmd_c","M_ugmd_c","1606733.0","M_ugmd_c"
"2.8510362694300517","0.7889373647494363","0.3507496592457974","0.12727272727272726","6.0","14.0","1999","M_ppcoa_c","6.0","false","M_ppcoa_c","86.63636363636364","8.0","3.0","0.03868333|-2.9041","false","0.0","M_ppcoa_c","M_ppcoa_c","3999188.0","M_ppcoa_c"
